User_ID,Gender,Age,Height,Weight,Duration,Heart_Rate,Body_Temp
17837201,male,25,188,89,6,92,39.6
18884271,female,23,169,70,13,90,40.1
13959790,female,47,172,70,2,89,37.8
11082105,male,34,182,80,29,120,40.7
19999394,female,36,152,54,10,86,39.7
18509951,male,63,203,115,14,106,40
13943690,female,37,164,59,26,106,40.6
12488317,female,50,156,55,23,98,40.8
19386173,male,62,191,96,2,85,38.2
13439081,female,37,173,67,15,94,40
10710630,female,35,169,69,23,96,40.7
19057536,male,27,174,79,8,102,39.7
15596079,male,55,179,79,24,110,40.6
17437832,male,36,173,75,16,94,40.4
10925383,female,22,140,45,7,86,39.1
15350635,male,20,170,71,9,83,39.8
19447279,male,43,185,83,28,108,40.9
10199291,female,73,181,76,19,106,40.4
11037310,male,22,184,82,14,87,39.9
17386243,male,67,155,64,6,88,38.9
17568474,male,25,195,100,16,93,40.3
14116675,female,41,165,63,17,97,40.5
12553644,male,49,181,81,16,97,40.2
13816392,female,58,148,53,2,89,37.7
16427125,male,27,180,80,28,111,41.2
14856859,female,33,172,76,5,79,38.7
15173138,female,59,156,58,19,91,40.3
16489177,male,21,183,77,13,92,40.2
14701673,female,65,155,59,10,95,40
11952276,male,22,191,88,21,103,40.4
18146668,male,55,192,91,10,81,39.8
11529339,male,22,182,82,9,86,39.8
13721168,female,35,132,38,30,112,40.5
17327058,male,58,203,101,15,101,40.1
10712255,male,45,194,103,14,85,39.9
11647949,male,62,195,99,18,97,40.3
11326795,female,74,162,60,16,97,40.1
10121663,female,48,146,46,7,88,39.5
12242593,male,23,173,73,23,100,40.7
17167096,male,31,184,90,25,106,41
12398043,male,53,199,98,14,92,40.4
15869217,male,73,189,89,18,99,40.6
15608003,female,27,170,66,21,113,40.5
15148449,male,40,177,83,22,99,40.5
10083227,female,66,162,66,24,99,40.7
11341405,female,46,170,73,20,105,40.7
17415559,female,75,165,62,26,108,41.1
12355386,male,33,162,67,13,94,40.3
10029283,female,49,164,59,27,104,40.8
10483979,female,37,166,67,15,97,40.2
17175333,female,43,167,70,26,113,40.5
16115051,female,66,187,82,11,92,40
16616022,female,51,161,59,25,101,40.6
19263430,female,33,162,56,6,80,39.9
17570700,male,48,170,72,6,90,39
14210556,male,43,192,95,18,93,40.5
11031105,male,48,174,75,16,99,40.7
18517438,male,34,186,87,17,95,40.3
13263452,female,61,168,66,29,107,41.1
17636680,female,48,177,75,10,101,39.9
15998462,female,30,162,57,18,98,40.5
10923384,female,79,163,61,7,93,39.7
10719211,female,67,172,73,4,85,38.6
14807514,male,60,184,84,4,85,39.3
15046678,female,57,171,76,15,97,40.3
18818959,male,34,194,96,19,101,40.5
15142192,female,42,157,56,25,106,40.8
11682404,male,38,181,82,25,107,40.8
19330869,male,43,179,83,5,81,39.5
15546601,male,76,189,99,12,96,40.2
10425714,male,37,179,79,23,101,40.6
18936440,male,23,195,98,14,94,40.2
17396723,male,21,205,108,2,84,37.9
17061308,female,20,151,54,18,92,40.2
12777154,female,23,168,62,25,105,40.5
19349772,female,20,170,65,3,76,38.2
18368929,female,25,173,71,14,86,40.3
10927426,female,24,155,50,16,98,40.2
11120168,female,29,157,57,22,99,40.9
14150444,male,43,199,106,28,107,40.7
18829534,female,26,175,66,4,80,39.1
15386312,female,76,176,77,28,107,40.6
10326650,male,43,184,89,4,91,38.7
16735987,male,73,190,94,7,92,39.3
16154968,male,42,198,104,26,103,41.3
18233908,female,23,171,65,27,105,40.4
17734647,male,22,186,76,6,82,39.5
11814565,male,28,176,77,25,96,40.9
16650415,female,20,170,64,23,96,40.5
16392133,female,36,169,65,14,92,39.7
19531492,male,26,201,104,10,88,39.7
14513854,male,59,167,72,4,89,38.7
14212755,female,22,152,50,10,94,39.5
15572882,female,50,170,70,26,100,40.6
12989515,male,22,171,77,2,81,38.6
16566986,female,52,171,70,28,115,40.6
17475896,female,31,169,66,23,94,40.9
14839482,male,68,186,98,28,105,41.1
11732358,female,48,169,65,11,94,39.3
11729396,male,31,186,94,7,92,39.7
12059109,female,23,159,60,15,91,40.2
11127484,male,24,178,78,22,102,40.7
16208945,male,58,172,75,27,107,40.7
16089746,female,32,176,69,15,102,40.3
11949730,female,21,144,47,2,77,38.1
12945677,male,63,200,98,28,105,40.9
14739798,male,77,176,82,21,102,39.9
14908200,male,49,188,85,25,110,40.5
13628657,male,26,189,91,30,108,40.7
11282751,female,53,166,64,9,87,39.5
16380066,female,31,179,77,9,92,40.1
15480584,female,32,165,66,3,75,38.5
17131884,female,35,178,71,8,85,39.8
11282393,female,66,151,57,21,100,40.7
11400717,female,40,157,60,7,89,39.9
14759700,male,62,181,87,22,97,40.6
10742434,female,24,159,58,3,88,38.5
13889235,male,37,185,87,11,96,39.5
11210225,male,49,186,86,9,95,39.4
15183212,male,32,198,99,24,107,40.4
15089940,female,46,164,62,13,94,39.9
19007638,male,59,178,75,25,105,41.2
16665718,female,42,168,68,17,91,40.4
18904172,male,44,184,85,9,85,39.6
12895547,female,74,175,77,22,103,40.4
14727757,male,68,190,99,14,92,40.3
15688519,male,58,184,84,16,97,40.3
14525296,male,32,184,80,28,117,40.7
13531444,male,34,192,93,21,91,40.6
15851748,female,23,160,58,21,106,40.3
17757572,female,52,174,69,7,88,39.2
19102149,female,28,160,63,5,85,39.1
15160402,female,47,172,66,20,103,40.7
11505365,male,24,168,68,12,92,39.8
15488420,female,73,162,60,9,91,39.8
13804351,male,76,192,103,25,100,40.4
17178684,male,65,163,69,10,91,39.9
17169981,male,29,173,71,4,81,39.1
13293552,male,20,178,81,26,104,40.8
12004059,male,33,187,90,6,86,39.1
16515805,female,33,170,61,3,83,38.7
14743686,male,34,174,72,26,103,40.7
19241040,female,43,160,60,13,89,40.1
10111843,female,47,173,74,10,97,39.8
16422754,female,65,187,82,8,90,39.2
10894310,female,22,161,62,29,99,40.8
13602949,male,28,184,85,8,94,39.4
10382399,female,30,157,60,3,87,38.7
18594088,male,20,184,84,1,76,37.8
17461948,male,32,196,96,28,110,40.9
10837809,female,56,171,66,20,103,40
14604646,male,67,188,90,15,106,40.3
17332364,male,62,207,105,9,88,39.7
14091044,female,33,182,73,17,97,40.4
14589218,male,46,201,96,25,108,40.3
16684195,male,79,191,91,8,90,39.6
13041261,female,57,152,57,11,85,40
13903450,female,49,167,66,11,87,39.9
15254554,male,41,186,87,14,100,40.3
16463021,male,38,170,77,19,112,40.3
13101491,male,28,189,84,24,98,40.6
17390229,male,31,189,84,19,98,40.6
17252426,male,48,193,93,8,87,39.5
18795135,male,41,179,80,26,106,40.6
14978264,male,71,201,103,6,92,39.1
16716392,female,30,161,64,26,99,40.7
11847392,female,30,167,67,18,94,40.5
16402578,female,29,163,59,26,111,40.9
18747756,male,34,184,88,5,82,39.1
15592605,male,42,167,76,29,108,40.6
14298031,female,51,169,68,17,105,40.4
19230637,male,35,187,92,19,100,40.5
12748523,female,28,172,68,3,85,38.6
15091309,female,33,187,80,6,90,39
13676898,female,22,160,56,23,98,40.5
14175143,male,64,172,73,22,102,40.5
19959990,female,57,157,57,18,91,40.1
18764725,female,42,157,56,18,95,40.5
18190914,male,24,188,91,23,101,40.8
16994274,male,49,169,80,3,82,38.4
19017641,male,32,184,81,19,99,40.2
13269063,male,78,176,80,13,98,40.1
12825803,female,53,166,63,24,107,40.7
12404748,male,68,195,98,21,105,40.4
19889686,male,47,200,108,15,98,40.2
17373549,female,51,154,56,15,96,40.6
12652678,female,64,158,59,22,92,40.6
15607712,male,51,198,94,17,87,40.1
16652585,female,23,153,55,26,98,40.8
17475382,female,42,148,48,15,94,40.5
14469039,male,23,180,75,8,88,39.4
17475598,male,70,191,98,4,83,39.1
19044146,male,53,189,94,11,88,40
15464679,male,28,184,84,16,98,40.1
17550893,female,48,182,80,10,92,40
13148729,female,43,158,61,22,99,40.6
15057307,female,21,178,71,7,89,39.8
10491902,male,26,194,92,22,104,40.6
11291448,female,53,170,67,19,95,40
13714424,female,32,171,68,26,103,40.9
16058577,male,24,212,105,9,90,39.8
11194446,male,30,194,94,13,93,40.2
11292568,female,31,174,69,27,104,41.1
14980446,male,21,182,87,22,107,40.6
13124043,male,35,186,86,10,93,39.8
12030616,male,56,201,105,11,94,39.7
18456986,female,34,153,51,28,107,40.8
16000348,female,29,153,58,14,101,40.1
17448700,female,23,147,51,21,113,40.5
14976657,female,22,158,62,28,110,40.7
15048165,male,42,183,82,15,98,40.4
16518456,female,40,178,73,15,95,40.5
17388343,male,28,179,83,2,79,38.1
14503274,male,49,198,102,17,100,40.5
17077938,male,28,180,79,9,93,39.6
17280595,male,56,196,94,5,86,39
15310841,female,41,167,61,29,103,41.2
16091848,male,38,198,96,27,95,40.6
19241743,female,21,140,48,27,106,40.6
19330010,male,73,183,90,21,94,40.5
16312785,male,48,183,91,24,102,40.4
11939048,female,53,172,71,8,89,39.7
13645476,male,43,178,82,16,102,40
12302947,male,20,172,71,18,99,40.3
12935967,male,22,184,85,28,105,40.6
17021929,male,50,191,95,11,93,40.1
12072919,male,46,184,89,10,95,39.9
19682415,female,40,165,62,19,100,40.5
17719877,female,71,163,65,11,90,40
12000110,male,20,172,76,19,106,40.3
17014420,male,68,196,98,22,101,40.1
10654238,male,50,172,73,13,98,40.1
11341181,male,24,166,71,2,78,38.2
13263201,female,25,159,57,15,99,40.2
10753894,male,34,196,103,17,96,40.4
18676028,female,42,170,75,14,98,40.3
17220443,female,29,140,40,16,101,40
10097220,male,40,167,66,6,87,39.1
10311591,female,77,176,76,9,85,39.3
16913565,male,46,177,83,20,98,41
12065881,female,78,168,71,12,96,39.7
14978910,male,35,186,92,24,99,40.9
15182279,male,21,199,100,21,98,40.6
16256574,female,45,156,57,27,104,40.6
13763873,female,56,172,65,27,108,41
18600096,female,74,160,66,29,110,40.8
16468967,male,46,180,83,6,86,39.6
12659452,male,21,196,92,14,95,40
12868053,male,26,180,75,4,77,39.2
16252432,male,63,176,79,12,90,39.8
13467771,female,34,156,51,3,90,38.7
15039984,male,68,205,106,23,107,40.5
14178497,male,56,182,87,16,91,39.9
16270792,male,21,173,78,28,108,40.7
15708155,male,20,173,73,25,99,40.7
12660693,female,35,161,62,15,102,40.3
13681001,male,25,194,97,18,99,40.4
19876880,female,62,148,44,26,108,40.8
16865355,female,63,173,66,8,83,39.4
11272113,female,46,154,57,11,97,40.2
13228655,male,46,175,80,21,97,40.5
17863685,male,24,187,87,5,82,39.2
14272817,male,43,178,83,13,83,40.3
18676471,female,27,157,59,2,81,38.3
10500591,male,65,172,80,14,96,39.9
14519582,female,63,150,50,7,88,39.4
15927085,male,59,199,104,20,102,40.5
19674610,female,34,151,51,7,97,39.2
19382612,female,57,172,70,28,105,41.2
11858495,male,28,192,94,10,85,39.7
14525242,male,31,202,98,14,97,40.3
11948938,female,30,166,66,16,87,40.2
15046022,male,38,176,77,2,80,38.6
11846177,female,54,169,71,29,107,40.5
10910225,male,54,195,100,9,82,39.6
12720868,male,31,193,97,15,92,40.5
16969672,male,73,167,69,29,109,40.8
13686861,female,75,156,57,27,114,41
15028308,male,39,164,73,22,97,40.5
17100459,male,26,193,87,5,87,39.2
15794029,female,28,157,59,23,111,41
18903525,male,58,191,91,10,91,39.6
18088844,male,79,202,108,18,99,41
16375565,female,26,167,58,15,95,40.2
14451187,female,53,159,57,23,105,40.7
19252517,female,33,159,53,17,94,40
19954897,male,60,181,92,3,88,38.8
14386991,male,53,182,81,5,84,39.3
14863545,male,26,185,85,3,86,39.1
15511586,male,23,179,83,3,91,38.6
15022966,female,31,170,64,2,77,38.1
12871421,male,20,175,78,24,107,40.5
18057181,male,32,168,73,30,111,40.7
10058690,male,61,197,104,28,108,41.1
18871900,male,27,187,92,13,92,40
11027975,female,42,182,84,6,86,39.3
19085313,female,22,158,56,18,97,40.4
17143275,female,71,165,67,19,91,40.3
18864632,female,28,168,62,10,87,39.4
12769000,male,38,177,77,26,113,41.1
16156697,female,43,173,69,2,79,38.2
10131926,male,21,187,84,27,97,40.8
17046316,male,38,182,77,21,102,40.5
11896131,male,46,180,83,2,90,38
19460187,male,49,193,97,3,84,38.5
19354925,male,33,181,82,4,89,38.6
12870156,female,61,171,66,8,85,39.5
11443833,male,35,191,90,24,108,40.3
18272188,male,32,202,99,27,115,40.5
12778129,female,38,156,56,20,94,40.8
11345999,male,58,190,87,23,98,40.9
16908484,female,46,168,64,2,85,37.7
13582524,female,25,171,70,11,92,40
17331963,female,23,158,54,9,92,39.4
18986390,female,24,167,68,18,93,40.6
17452289,female,38,170,65,3,85,39.1
10426349,female,29,147,48,17,98,40.6
14384732,female,79,163,63,8,86,39.9
15998213,female,37,171,66,25,106,40.7
15533272,female,22,156,58,16,102,40.4
17072398,male,20,182,82,20,92,40.2
17211149,female,57,167,68,18,114,40.4
19713210,male,58,198,96,12,92,39.7
13815395,female,32,144,49,5,90,39
18267525,female,32,174,69,2,77,38.2
16508917,female,42,157,55,27,113,40.9
10445424,female,50,151,51,2,79,38.4
11570934,female,44,172,75,12,93,40
14160023,male,27,174,75,21,106,40.6
12574867,female,38,178,70,13,89,40.2
16646989,female,23,173,68,18,97,40.1
15292175,female,31,156,58,16,101,40.1
10324121,female,52,148,55,22,105,40.5
10341991,male,46,181,82,24,104,41
15072374,female,56,160,60,5,89,39
14854168,female,39,177,74,6,78,39.1
10363700,male,66,188,98,26,114,40.7
16488458,female,62,171,78,22,103,40.5
10613350,female,63,158,61,3,87,38.5
18890018,female,77,151,52,28,103,40.6
16378171,female,54,184,79,23,92,40.9
11333721,female,43,146,51,9,94,39.2
14838024,male,30,177,82,28,107,40.7
13719219,male,74,184,87,20,101,40.5
16160546,female,25,164,62,8,85,39.5
13806865,male,43,190,98,17,107,40.2
14611370,male,40,181,91,29,111,41
19468881,female,61,166,69,28,114,40.9
17145803,female,56,168,66,3,85,38.7
10404148,female,67,172,72,8,89,39.3
14110534,female,72,151,60,11,92,40.1
10361640,male,32,193,96,21,111,40.8
12017526,male,51,177,76,1,76,37.8
18011722,female,67,166,64,17,90,40.3
14106041,male,65,158,63,19,97,40.3
18893096,male,35,194,91,23,112,41
16929000,male,32,187,90,7,90,39.4
16539107,male,57,184,78,3,71,39
11690321,female,50,158,59,24,101,40.7
12149605,female,24,174,72,8,91,39.8
18950001,female,55,167,66,14,87,40
10463486,male,23,194,97,15,101,40
10034058,male,79,172,75,11,89,40.1
12133833,male,35,174,76,12,97,40.2
11698813,female,31,171,71,3,83,38.4
18175714,male,35,182,89,24,108,40.8
15376428,female,70,156,62,8,87,39.4
17923841,male,65,198,96,5,85,39.1
13894704,female,58,160,56,22,99,40.6
10502259,male,22,173,79,29,115,40.7
19545737,female,24,173,68,20,99,40.2
14522123,female,49,158,61,27,106,41
11352174,female,26,171,65,11,101,40
11598389,male,21,187,92,4,81,38.5
16405106,male,23,191,86,29,115,40.9
19928569,female,39,159,62,15,93,40
16724437,male,33,170,76,20,100,40.4
11648375,female,28,160,57,3,81,38.8
10283089,female,70,164,63,12,94,40.4
13230524,male,38,182,85,8,84,39.8
13440939,male,27,192,90,16,88,39.8
19906933,male,53,179,84,14,93,40
12429563,female,38,174,73,17,100,40.3
13387471,female,54,169,66,6,85,39.4
10196677,male,32,173,77,16,97,40
13848583,male,28,182,76,21,107,40.6
12388580,female,27,175,69,25,105,40.8
19737155,female,54,185,82,4,86,39.1
10096522,female,56,165,70,18,98,40.4
12690065,male,26,187,91,15,95,40.1
15764363,male,25,198,97,11,92,39.9
19509994,male,45,177,81,19,102,40.4
12106575,female,21,166,63,5,81,39.3
12578905,female,21,176,64,4,75,38.9
15253251,female,36,158,58,11,89,39.8
17312164,male,78,193,96,15,83,40.5
17930508,male,49,176,76,5,84,39.2
17385529,male,60,207,114,1,87,37.7
16333757,male,32,170,73,19,99,40.5
17619111,male,73,187,96,2,91,38
11462734,female,22,167,61,3,88,38.3
16428584,male,76,177,84,7,84,39.1
11676381,female,50,165,66,7,98,39.6
15905404,female,20,148,52,9,93,39.7
16077406,female,43,169,66,4,76,39.1
15603034,female,45,158,60,15,93,40.1
17301298,male,23,180,73,26,105,41.1
10921184,female,23,148,52,25,108,41.1
17253275,female,25,162,62,19,99,40.6
16154164,male,22,198,97,1,79,37.5
15710102,female,58,175,71,26,105,40.8
15768703,male,27,189,87,3,79,38.7
16031078,male,60,187,87,13,82,40.2
10583671,female,37,170,71,26,105,40.9
19226537,female,24,175,67,24,105,40.6
16991735,female,75,171,68,16,102,40.3
18566703,male,52,183,84,30,112,41
12079828,female,49,166,66,10,80,40
16254780,female,31,157,56,3,84,39.1
11678057,male,23,196,88,16,105,40.2
18447804,male,27,179,84,15,96,40.2
16954889,female,42,164,61,14,88,40.2
13964681,male,36,174,75,23,98,40.5
10562379,male,29,188,86,4,85,39.1
19653903,female,57,167,65,27,107,41.1
16897876,male,64,175,83,4,83,38.9
12808543,male,63,179,82,16,86,40.2
19941820,female,57,161,61,27,108,40.8
11769784,male,70,190,99,18,97,40.5
11583997,female,53,155,53,2,85,38
16271091,female,50,158,58,17,95,40.1
12523601,female,68,147,48,8,86,39.5
18481194,male,64,169,79,27,96,40.5
18165149,male,31,182,87,22,94,40.5
16100787,female,33,171,74,7,95,39.4
12924695,female,76,154,56,22,98,40.6
17557307,female,25,183,77,7,100,39.3
14526211,female,55,155,55,9,88,40
10530197,male,27,189,93,16,95,40.3
18293094,female,42,165,63,8,94,39.5
10687000,female,54,159,54,24,107,40.6
17887624,female,68,164,63,26,110,41.3
13510620,female,33,155,55,4,80,38.7
16994106,male,27,197,92,3,85,38.6
18591421,male,20,184,78,18,87,40.1
16583091,female,28,163,58,27,99,41.1
15814407,male,54,195,100,25,106,40.7
14353562,male,42,196,93,14,93,40
13396008,male,43,174,78,11,94,39.8
17761956,female,48,165,65,14,85,40
13685979,male,52,171,78,5,86,39.2
12562714,female,65,165,61,12,98,40
16106250,female,31,160,60,12,95,40.2
14912530,male,40,177,81,8,83,39.6
12790385,male,62,178,85,16,99,40.6
17483493,male,29,186,91,8,84,39.6
12412298,female,50,159,59,30,106,41.1
14806334,male,73,190,95,10,97,39.4
16636721,male,37,195,99,6,82,39.1
12295344,female,60,162,63,12,100,39.9
10413805,male,25,184,82,10,88,39.9
18284780,female,34,135,41,14,92,40.2
13481966,male,29,190,84,21,102,40.4
16130359,female,20,166,64,2,74,38.2
18648123,male,35,175,80,26,106,40.7
12006675,male,35,186,83,19,100,40.6
10260043,male,45,166,74,7,91,39.4
13646159,female,46,168,65,26,106,41
18331223,male,50,187,81,5,83,39.2
18050793,female,78,150,54,8,87,39.6
19851050,female,40,174,75,3,92,38.7
12411828,female,66,174,74,23,99,40.8
17590100,female,61,158,60,23,102,40.5
14923338,female,48,159,63,17,87,40
19385382,female,20,176,69,10,84,40.2
16178848,female,50,170,68,3,84,38.4
17768835,female,64,154,61,20,94,41
11874293,male,48,199,110,6,81,39.4
14267850,male,29,187,91,24,103,40.6
11685376,female,47,162,58,17,95,40.4
11544557,female,20,166,60,15,98,40.3
11483730,male,32,180,86,23,106,40.6
18728608,female,59,182,84,17,92,40.3
15309902,female,20,172,60,20,102,40.7
19069422,male,64,209,112,18,100,40.4
10699781,male,31,191,98,4,85,38.7
12346765,female,30,171,68,7,91,39.6
13460239,female,72,166,66,19,102,40.2
19127767,female,45,159,62,8,94,39.6
19623536,male,29,169,72,20,101,40
13724595,female,37,170,64,20,105,40.3
14724770,female,24,167,66,12,89,40
19058297,female,38,169,64,9,99,39.5
10530300,male,57,175,76,28,109,40.6
17120461,female,50,153,56,26,108,40.7
17188766,female,40,177,74,29,97,41
17918574,female,24,171,72,27,101,41
13251809,male,47,192,93,13,95,40.3
18278454,male,50,185,83,13,97,40.3
11963638,female,46,151,52,25,113,40.5
17277065,male,38,185,91,5,82,39.2
15906490,male,30,189,95,21,103,40.8
